id,licenseNumber,licenseStatus,licenseTerm,licenseType,licenseDesignation,issueDate,expirationDate,licenseStatusDate,businessLegalName,businessDbaName,businessOwnerName,businessStructure,activity,premiseStreetAddress,premiseCity,premiseState,premiseCounty,premiseZipCode,businessEmail,businessPhone,parcelNumber,PremiseLatitude,PremiseLongitude
6509,DCC-10003101,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/06/2019 00:00:00,05/06/2023 00:00:00,,"Highland Park Patient Collective, Inc.",The Plant,"Steve Leon, Victoria Leon, William Giamela",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Adhlaw@gmail.Com,(818) 855-2013,Data Not Available,,
6510,DCC-10003102,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/07/2019 00:00:00,05/07/2026 00:00:00,,"Thirtyone Labs, LLC","ThirtyOne Labs, LLC","Jason Longo, Phinaro Srey",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Orange,Data Not Available,Jesse@thirtyonelabs.Com,(818) 237-7867,Data Not Available,,
6511,DCC-10003106,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,05/07/2019 00:00:00,05/07/2023 00:00:00,,"F1 Perez, LLC","F1 Perez, LLC",Edward Hucks,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Field@efhucksny.Com,(424) 202-9620,Data Not Available,,
6512,DCC-10003107,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/07/2019 00:00:00,05/07/2026 00:00:00,,"Happy Travels, LLC","Happy Travels, LLC",Donald Goldman,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Diego,Data Not Available,Dgoldman@happytravelssd.Com,(858) 344-9093,Data Not Available,,
6513,DCC-10003108,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/07/2019 00:00:00,05/07/2027 00:00:00,,"Sd Realty Ventures Ii, LLC","Complement Cannabis, Sesh For All, Sesh",Krishnakumar Bhakta,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Diego,Data Not Available,Krishna@sdrealtygroup.Net,(619) 840-1260,Data Not Available,,
6868,DCC-10003109,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/07/2019 00:00:00,05/07/2021 00:00:00,,Kyle Ryan,Data Not Available,Kyle Ryan,Sole Proprietorship,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Kr22310@yahoo.Com,(310) 977-3107,Data Not Available,,
6514,DCC-10003110,Expired,Annual,Manufacturer - Type N,Adult-Use and Medicinal,05/07/2019 00:00:00,05/07/2022 00:00:00,,"Dc Carts, LLC",DeltaCann,"Alvaro Rodriguez-Pastor, Andrew Shapiro",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Info@deltacann.Com,(415) 944-7617,Data Not Available,,
6515,DCC-10003112,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/07/2019 00:00:00,05/07/2022 00:00:00,,Mgvs Corp.,MGVS Corp.,Donald Gray,Corporation,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Donmgvs@gmail.Com,(510) 982-9375,Data Not Available,,
6516,DCC-10003113,Surrendered,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/07/2019 00:00:00,11/21/2022 00:00:00,,"Efl, LLC","EFL, LLC",Devin Calloway,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sonoma,Data Not Available,Compliance@ecofarmlabs.Com,(707) 485-3119,Data Not Available,,
6517,DCC-10003116,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/07/2019 00:00:00,05/07/2027 00:00:00,,Hedisyn LLC,"Hedisyn Labs, Hedisyn Extracts, California Kitchen","Eric Jacobsen, Garib Karapetyan, Kevin Mccarty, Shawn Lange",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Kevin@ccmup.Com,(916) 402-9093,Data Not Available,,
6518,DCC-10003117,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/07/2019 00:00:00,05/07/2023 00:00:00,,Greener Greens LLC,Greener Greens LLC,Daryl Harrison,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Greener_Greens@icloud.Com,(510) 421-0740,Data Not Available,,
6519,DCC-10003118,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/08/2019 00:00:00,05/08/2023 00:00:00,,"K & K Simpson Properties, LLC","K & K Simpson Properties, LLC",KENNY SIMPSON,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Kenny@pacificshoremgt.Com,(619) 302-2020,Data Not Available,,
6520,DCC-10003119,Revoked,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/08/2019 00:00:00,05/08/2026 00:00:00,,Swan Bay Solutions Inc.,Swan Bay Solutions,Kevin Yessen,Corporation,Data Not Available,Not Published,Data Not Available,CA,Kern,Data Not Available,Jturchin21@yahoo.Com,(310) 429-1952,Data Not Available,,
6521,DCC-10003120,Active,Annual,Manufacturer - Type 6,Adult-Use,05/08/2019 00:00:00,05/08/2026 00:00:00,,"Kc Dbw M1, LLC","KC DBW M1, LLC",Frank Gallagher,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Monterey,Data Not Available,Frank@cscorpusa.Com,(831) 382-3585,Data Not Available,,
6522,DCC-10003121,Surrendered,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,05/08/2019 00:00:00,05/08/2024 00:00:00,,Future2 Labs Health Services,Future2 Labs Health Services,Mark Jones,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Santa Cruz,Data Not Available,Markjones@future2labs.Com,(801) 318-4000,Data Not Available,,
6523,DCC-10003122,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/08/2019 00:00:00,05/08/2020 00:00:00,,B.G.R.E.E.N. LLC,Data Not Available,"DONALD ANDERSON, Keith Williams",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Keith@mrinfluencecoach.Com,(312) 774-1132,Data Not Available,,
6630,DCC-10003123,Surrendered,Provisional,Manufacturer - Type P,Adult-Use and Medicinal,05/08/2019 00:00:00,11/07/2019 00:00:00,,Supreme Oak Ventures,Data Not Available,Lee Chew,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Info@supremeoakLLC.Com,(510) 604-7062,Data Not Available,,
6899,DCC-10003124,Expired,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,05/08/2019 00:00:00,05/08/2020 00:00:00,,"Industrial Court L6, LLC","Industrial Court L6, LLC",Edlin Kim,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Edlin719@gmail.Com,(646) 915-5308,Data Not Available,,
6900,DCC-10003127,Expired,Annual,Manufacturer - Type N,Adult-Use and Medicinal,05/08/2019 00:00:00,05/08/2023 00:00:00,,"Eel Holdings, LLC",Catalyst - Manufacturing,Elliot Lewis,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Connectedbelmontshore@gmail.Com,(562) 430-6700,Data Not Available,,
6901,DCC-10003130,Expired,Provisional,Manufacturer - Type N,Adult-Use and Medicinal,05/08/2019 00:00:00,05/08/2023 00:00:00,,"Sourced, Inc.",Data Not Available,"Alexander Sweeney, Dyana Davis, Kevin Bell, Kia Bolan",Corporation,Data Not Available,Not Published,Data Not Available,CA,Sacramento,Data Not Available,Kia@kalidistribution.Com,(951) 264-6666,Data Not Available,,
6902,DCC-10003132,Surrendered,Annual,Manufacturer - Type N,Adult-Use and Medicinal,05/08/2019 00:00:00,04/21/2020 00:00:00,,Passion Care LLC,Passion Care LLC,Kelly Mogg,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Alanb.Passioncare@gmail.Com,(562) 244-4195,Data Not Available,,
6903,DCC-10003134,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/09/2019 00:00:00,05/09/2020 00:00:00,,Kanna King Farms Cooperative Corporation,Data Not Available,"MARK ODOM, Yan Karim",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Yanvr1@yahoo.Com,(818) 300-5543,Data Not Available,,
6904,DCC-10003135,Surrendered,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/09/2019 00:00:00,12/10/2019 00:00:00,,"Full Circle Ventures, Inc.",Full Circle Ventures,"Martin Reed, Nabil Somo, Noel Shamoun, Ray Ibrahim",Corporation,Data Not Available,Not Published,Data Not Available,CA,San Diego,Data Not Available,Rayibrahim7@gmail.Com,(619) 857-3001,Data Not Available,,
6905,DCC-10003136,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/09/2019 00:00:00,05/09/2025 00:00:00,,Humboldt Alchemy Group,Humboldt Alchemy Group,Eric Martin,Corporation,Data Not Available,Not Published,Data Not Available,Data Not Available,Data Not Available,Data Not Available,Data Not Available,(707) 602-5986,Data Not Available,,
6906,DCC-10003139,Expired,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,05/09/2019 00:00:00,05/09/2021 00:00:00,,"Lost Horse Supply Co., LLC",Lost Horse Supply Co.,"Jeffrey Miller, Matthew Lehrer",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Saman@losthorsesupply.Com,(323) 642-8607,Data Not Available,,
6907,DCC-10003142,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/22/2025 00:00:00,05/22/2026 00:00:00,,Emerald City Organics Inc.,Kush Republic,"David Shahnazarian, Elias Abginesaz",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Thchealing@att.Net,(323) 345-4590,Data Not Available,,
6908,DCC-10003144,Expired,Annual,Manufacturer - Type 7,Medicinal,05/09/2019 00:00:00,05/09/2022 00:00:00,,"Hd Biotech, Inc","HD Biotech, Inc","Katherine Hall, Mel Howard, Richard Macias",Corporation,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Melhoward40@gmail.Com,(323) 702-1868,Data Not Available,,
6909,DCC-10003145,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/10/2019 00:00:00,05/10/2026 00:00:00,,Razo Ventures,CHOCOLATE HAUS,Anushavan Sargsyan,Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Mikesargesyan@yahoo.Com,(970) 373-9445,Data Not Available,,
6910,DCC-10003146,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/10/2019 00:00:00,05/10/2023 00:00:00,,Happy Sacks Inc.,Happy Sacks Inc.,"David Burns, Jacob Rodriguez",Corporation,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Happysacksinc@gmail.Com,(213) 840-2310,Data Not Available,,
6911,DCC-10003147,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/10/2019 00:00:00,05/10/2026 00:00:00,,"Therapeutic Health Collective, Inc.",Showtime Distribution,Ray Chacon San Miguel,Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Raychaconsm@gmail.Com,(714) 520-1253,Data Not Available,,
6912,DCC-10003149,Expired,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,03/09/2021 00:00:00,05/10/2022 00:00:00,,The Holistic Care Exchange,Data Not Available,YUHSIN WEN,Corporation,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Philipwen@hotmail.Com,(213) 421-6045,Data Not Available,,
6913,DCC-10003150,Expired,Annual,Manufacturer - Type N,Adult-Use and Medicinal,05/10/2019 00:00:00,05/10/2023 00:00:00,,Defined Research Inc.,Data Not Available,"David Trinh, Paul Muchowski, Tedford Lewis",Corporation,Data Not Available,Not Published,Data Not Available,CA,San Francisco,Data Not Available,Paul.Muchowski@definedresearch.Com,(415) 413-8666,Data Not Available,,
6914,DCC-10003151,Surrendered,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/10/2019 00:00:00,10/22/2020 00:00:00,,"Kaya Management, Inc.",Data Not Available,"Brian McCormack, Charles Bachtell, Dominic Sergi, Foster Duval, Gerald Corcoran, John Walter, Marc Lustig, Randy Podolsky, Robert Sampson, Thomas Manning",Corporation,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Rbonilla@trustcontinuum.Com,(805) 689-6214,Data Not Available,,
6915,DCC-10003152,Expired,Annual,Manufacturer - Type 7,Adult-Use and Medicinal,05/10/2019 00:00:00,05/10/2024 00:00:00,,"Desert Hot Springs Green Horizons, Inc.",MedMen DHS,"Ana Bowman, Daniel Edwards, David Hsu, Edward Record, Rozlyn Lipsey, Zachary Kozak",Corporation,Data Not Available,Not Published,Data Not Available,CA,Riverside,Data Not Available,Compliance@foundryworks.Com,(203) 246-6919,Data Not Available,,
6916,DCC-10003154,Expired,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/10/2019 00:00:00,05/10/2021 00:00:00,,"Alchemist Scientific, LLC","Alchemist Scientific, LLC",Erica Graves,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Yolo,Data Not Available,Erica@alchemistca.Com,(916) 316-3415,Data Not Available,,
6917,DCC-10003156,Active,Annual,Manufacturer - Type 7,Adult-Use,05/10/2019 00:00:00,05/10/2026 00:00:00,,"Central Coast Ag Products, LLC","Central Coast Ag Products, LLC","Andrew Smith, Craig Kaprielian, John De Friel, Thomas Martin",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Santa Barbara,Data Not Available,Thomasowner@ccagriculture.Com,(805) 694-8594,Data Not Available,,
6918,DCC-10003157,Expired,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,05/10/2019 00:00:00,05/10/2025 00:00:00,,"Conic, LLC","Conic, LLC","Andrew Angulo, Chasom Brown, David Whang, Jeffrey Mao, Titus So",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Aangulo87@gmail.Com,(253) 720-4307,Data Not Available,,
6919,DCC-10003158,Surrendered,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/10/2019 00:00:00,05/10/2026 00:00:00,,"Emerald Sun Manufacturing, LLC",Emerald Sun,"Brett Schlesinger, Dean Schlesinger, Sandra Marks",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Mendocino,Data Not Available,Data Not Available,(707) 861-8118,Data Not Available,,
6920,DCC-10003159,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/10/2019 00:00:00,05/10/2026 00:00:00,,Tower 26 Inc.,Tower 26,Alexey Shkavrov,Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Tower26group@gmail.Com,(818) 504-4007,Data Not Available,,
6921,DCC-10003160,Surrendered,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/10/2019 00:00:00,04/12/2021 00:00:00,,Tranz LLC,Data Not Available,"RICHARD JACKSON, TONY TRAN",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Orange,Data Not Available,Rick@complianceguys.Com,(951) 236-6958,Data Not Available,,
6922,DCC-10003161,Surrendered,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,01/14/2021 00:00:00,02/23/2022 00:00:00,,"Eh Tech, Inc.",Nature's Market,Mehran Moghaddam,Corporation,Data Not Available,Not Published,Data Not Available,CA,Yolo,Data Not Available,Kamran@pascalchemistry.Com,(702) 677-2550,Data Not Available,,
6923,DCC-10003162,Surrendered,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,05/11/2019 00:00:00,02/28/2020 00:00:00,,The Grown Folks Inc,THE GROWN FOLKS INC,"GERSHOM LUH, MANUEL SUAREZ JR, RICHARD JACKSON, STEVEN CHAN",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Rick@complianceguys.Com,(951) 236-6958,Data Not Available,,
6924,DCC-10003163,Revoked,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/11/2019 00:00:00,05/11/2022 00:00:00,,Piner Processing Inc,PINER PROCESSING INC,Jason Smith,Corporation,Data Not Available,Not Published,Data Not Available,CA,Sonoma,Data Not Available,Jess@naturesmiths.Com,(707) 710-4701,Data Not Available,,
6925,DCC-10003164,Surrendered,Provisional,Manufacturer - Type 6,Medicinal,10/29/2018 00:00:00,05/12/2022 00:00:00,,Rancho Rd Holdings LLC,Data Not Available,Rishi Desai,Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,San Bernardino,Data Not Available,Rishi.S.Desai@gmail.Com,(909) 210-6678,Data Not Available,,
6926,DCC-10003167,Surrendered,Provisional,Manufacturer - Type N,Adult-Use and Medicinal,05/13/2019 00:00:00,10/01/2019 00:00:00,,"Lba California Manufacturing, Inc.",Data Not Available,"Cheri Plantenberg, Douglas Bryson, Eric Plantenberg",Corporation,Data Not Available,Not Published,Data Not Available,CA,Sonoma,Data Not Available,Burl@lunchboxalchemy.Com,(541) 797-1700,Data Not Available,,
6927,DCC-10003169,Revoked,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,05/13/2019 00:00:00,05/13/2021 00:00:00,,"Kanna Kingdom, LLC",Kanna Kingdom Manufacturing,"Charnel James, John Barrett, Kelly Dooley",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Oscar@kannakingdom.Com,(949) 436-2556,Data Not Available,,
6928,DCC-10003170,Active,Annual,Manufacturer - Type 6,Adult-Use and Medicinal,05/13/2019 00:00:00,05/13/2026 00:00:00,,Sublime Machining Inc.,"Sublime, Sublime Canna, Sublime CO2,Smoakland Fire",Irfan Jaffery,Corporation,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,I.Jaffery@smoakland.Com,(510) 610-7444,Data Not Available,,
6929,DCC-10003171,Expired,Provisional,Manufacturer - Type 7,Adult-Use and Medicinal,05/13/2019 00:00:00,05/13/2025 00:00:00,,Interrex Labs LLC,Interrex Labs,"Aaron Fobert, Charles Lee, Huan NGUYEN, Jarvis Robinson, Jerold Robinson, Jordan Gilbert",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Alameda,Data Not Available,Jarvisrrobinsonsr@gmail.Com,(510) 395-5952,Data Not Available,,
6930,DCC-10003172,Active,Annual,Manufacturer - Type P,Adult-Use and Medicinal,05/13/2019 00:00:00,05/13/2026 00:00:00,,"Canna Healthcare, Inc.",Cloud 8th DTLA,"Allison Hanada, Shannon Chon",Corporation,Data Not Available,Not Published,Data Not Available,CA,Los Angeles,Data Not Available,Allihanada@gmail.Com,(213) 808-2725,Data Not Available,,
6931,DCC-10003173,Surrendered,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,10/29/2018 00:00:00,05/14/2022 00:00:00,,"Sonder Manufacturing, LLC",Sonder,"Andrew Creighton, David Goldburg, Douglas Teitelbaum, Faun Chapin, Sean Goodrich, Zachary Kozak",Limited Liability Company,Data Not Available,Not Published,Data Not Available,CA,Sonoma,Data Not Available,Faun@sondertime.Com,(347) 831-1773,Data Not Available,,
6932,DCC-10003174,Expired,Provisional,Manufacturer - Type 6,Adult-Use and Medicinal,10/29/2018 00:00:00,05/14/2022 00:00:00,,California Cannabis Group,California Cannabis Group,"Chris Hakim, Michael Essary, Ninus Malan",Corporation,Data Not Available,Not Published,Data Not Available,CA,San Diego,Data Not Available,Calsur@aol.Com,(619) 339-1322,Data Not Available,,
